exp_name,task,model,setup,ckpt_avg,calib,seed,target_lang,metric,score
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,1,es,ece,0.0772650837898254
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,1,es,accuracy,0.8702845573425293
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,1,hi,ece,0.0763942152261734
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,1,hi,accuracy,0.825943112373352
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,1,id,ece,0.0572654493153095
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,1,id,accuracy,0.8504301905632019
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,1,my,ece,0.126729279756546
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,1,my,accuracy,0.7928524017333984
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,1,ru,ece,0.0972096845507621
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,1,ru,accuracy,0.859695553779602
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,1,sw,ece,0.0492774620652198
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,1,sw,accuracy,0.7637326121330261
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,1,zh,ece,0.0670556724071502
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,1,zh,accuracy,0.8570483326911926
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,2,ar,ece,0.036896526813507
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,2,ar,accuracy,0.8127068281173706
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,2,es,ece,0.0463355407118797
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,2,es,accuracy,0.868299126625061
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,2,hi,ece,0.0409442149102687
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,2,hi,accuracy,0.8299139738082886
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,2,id,ece,0.0388325713574886
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,2,id,accuracy,0.8484447598457336
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,2,my,ece,0.0835842415690422
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,2,my,accuracy,0.7782925367355347
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,2,ru,ece,0.0570548810064792
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,2,ru,accuracy,0.8570483326911926
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,2,sw,ece,0.0387820489704608
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,2,sw,accuracy,0.7829251885414124
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,2,zh,ece,0.0355140641331672
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,2,zh,accuracy,0.8669754862785339
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,3,ar,ece,0.0324180908501148
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,3,ar,accuracy,0.7928524017333984
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,3,es,ece,0.0477819554507732
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,3,es,accuracy,0.868960976600647
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,3,hi,ece,0.0481977425515651
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,3,hi,accuracy,0.8120449781417847
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,3,id,ece,0.037666667252779
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,3,id,accuracy,0.8471211194992065
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,3,my,ece,0.0702718645334243
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,3,my,accuracy,0.7981469035148621
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,3,ru,ece,0.0701416730880737
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,3,ru,accuracy,0.8451356887817383
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,3,sw,ece,0.0416410751640796
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,3,sw,accuracy,0.7703507542610168
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,3,zh,ece,0.0429893471300601
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,3,zh,accuracy,0.8570483326911926
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,4,ar,ece,0.0400933846831321
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,4,ar,accuracy,0.8021178245544434
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,4,es,ece,0.0748971924185752
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,4,es,accuracy,0.8835208415985107
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,4,hi,ece,0.0516838952898979
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,4,hi,accuracy,0.824619472026825
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,4,id,ece,0.0563795007765293
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,4,id,accuracy,0.8471211194992065
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,4,my,ece,0.087726205587387
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,4,my,accuracy,0.7994705438613892
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,4,ru,ece,0.0550519451498985
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,4,ru,accuracy,0.8491065502166748
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,4,sw,ece,0.0299329813569784
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,4,sw,accuracy,0.7657180428504944
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,4,zh,ece,0.0417663045227527
xsc_xlmr_tala_ls_best,xstorycloze,xlmr,tala,best,ls,4,zh,accuracy,0.851753830909729
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,0,ar,ece,0.0692816972732544
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,0,ar,accuracy,0.7789543271064758
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,0,es,ece,0.1216941028833389
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,0,es,accuracy,0.8557246923446655
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,0,hi,ece,0.1164676770567894
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,0,hi,accuracy,0.8120449781417847
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,0,id,ece,0.0948660299181938
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,0,id,accuracy,0.8418266177177429
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,0,my,ece,0.1452034413814544
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,0,my,accuracy,0.7782925367355347
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,0,ru,ece,0.1572145819664001
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,0,ru,accuracy,0.8484447598457336
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,0,sw,ece,0.0870119035243988
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,0,sw,accuracy,0.7518199682235718
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,0,zh,ece,0.0959718152880668
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,0,zh,accuracy,0.8504301905632019
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,1,ar,ece,0.0735256224870681
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,1,ar,accuracy,0.7868961095809937
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,1,es,ece,0.0943512320518493
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,1,es,accuracy,0.8451356887817383
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,1,hi,ece,0.1056006774306297
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,1,hi,accuracy,0.8113831877708435
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,1,id,ece,0.0877449810504913
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,1,id,accuracy,0.834546685218811
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,1,my,ece,0.1395058035850525
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,1,my,accuracy,0.7776306867599487
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,1,ru,ece,0.1460909843444824
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,1,ru,accuracy,0.859695553779602
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,1,sw,ece,0.0722693651914596
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,1,sw,accuracy,0.7471873164176941
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,1,zh,ece,0.08869019895792
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,1,zh,accuracy,0.8438120484352112
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,2,ar,ece,0.0662853419780731
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,2,ar,accuracy,0.7842488288879395
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,2,es,ece,0.0872785449028015
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,2,es,accuracy,0.84315025806427
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,2,hi,ece,0.0852167978882789
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,2,hi,accuracy,0.8021178245544434
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,2,id,ece,0.0857345014810562
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,2,id,accuracy,0.8471211194992065
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,2,my,ece,0.119237296283245
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,2,my,accuracy,0.7524818181991577
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,2,ru,ece,0.1303346157073974
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,2,ru,accuracy,0.8557246923446655
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,2,sw,ece,0.0782207250595092
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,2,sw,accuracy,0.7577763199806213
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,2,zh,ece,0.069498136639595
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,2,zh,accuracy,0.8577101230621338
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,3,ar,ece,0.0750959068536758
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,3,ar,accuracy,0.7776306867599487
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,3,es,ece,0.1123779863119125
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,3,es,accuracy,0.8577101230621338
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,3,hi,ece,0.1076624169945716
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,3,hi,accuracy,0.8093977570533752
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,3,id,ece,0.1003428995609283
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,3,id,accuracy,0.8471211194992065
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,3,my,ece,0.1165106445550918
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,3,my,accuracy,0.7723361849784851
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,3,ru,ece,0.1353955566883087
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,3,ru,accuracy,0.8358702659606934
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,3,sw,ece,0.0815370008349418
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,3,sw,accuracy,0.7485108971595764
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,3,zh,ece,0.0964771658182144
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,3,zh,accuracy,0.8391793370246887
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,4,ar,ece,0.0688841566443443
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,4,ar,accuracy,0.7908669710159302
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,4,es,ece,0.0969589427113533
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,4,es,accuracy,0.8471211194992065
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,4,hi,ece,0.0882263928651809
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,4,hi,accuracy,0.8027796149253845
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,4,id,ece,0.0834383890032768
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,4,id,accuracy,0.8471211194992065
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,4,my,ece,0.1395225524902343
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,4,my,accuracy,0.7829251885414124
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,4,ru,ece,0.1125718504190445
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,4,ru,accuracy,0.8444738388061523
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,4,sw,ece,0.0690526366233825
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,4,sw,accuracy,0.7557908892631531
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,4,zh,ece,0.0756556093692779
xsc_xlmr_tala_ls_last,xstorycloze,xlmr,tala,last,ls,4,zh,accuracy,0.8338848352432251
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,0,ar,ece,0.0252011884003877
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,0,ar,accuracy,0.7809397578239441
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,0,es,ece,0.0727614387869834
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,0,es,accuracy,0.8702845573425293
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,0,hi,ece,0.0607048012316226
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,0,hi,accuracy,0.8186631202697754
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,0,id,ece,0.0515656620264053
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,0,id,accuracy,0.8504301905632019
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,0,my,ece,0.0967014878988266
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,0,my,accuracy,0.7868961095809937
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,0,ru,ece,0.0826790034770965
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,0,ru,accuracy,0.8530774116516113
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,0,sw,ece,0.0434397980570793
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,0,sw,accuracy,0.7551290392875671
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,0,zh,ece,0.0477068349719047
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,0,zh,accuracy,0.860357403755188
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,1,ar,ece,0.0416893512010574
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,1,ar,accuracy,0.7749834656715393
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,1,es,ece,0.0767228156328201
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,1,es,accuracy,0.8735936284065247
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,1,hi,ece,0.0451255328953266
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,1,hi,accuracy,0.8252812623977661
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,1,id,ece,0.046760156750679
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,1,id,accuracy,0.8398411870002747
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,1,my,ece,0.0996096730232238
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,1,my,accuracy,0.78160160779953
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,1,ru,ece,0.0703193098306655
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,1,ru,accuracy,0.8510919809341431
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,1,sw,ece,0.0245159957557916
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,1,sw,accuracy,0.7557908892631531
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,1,zh,ece,0.0556011870503425
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,1,zh,accuracy,0.8537392616271973
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,2,ar,ece,0.0344191566109657
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,2,ar,accuracy,0.7875578999519348
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,2,es,ece,0.0437694191932678
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,2,es,accuracy,0.858371913433075
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,2,hi,ece,0.0419212728738784
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,2,hi,accuracy,0.8107213973999023
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,2,id,ece,0.056834302842617
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,2,id,accuracy,0.8590337634086609
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,2,my,ece,0.0674329623579979
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,2,my,accuracy,0.7637326121330261
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,2,ru,ece,0.0820367932319641
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,2,ru,accuracy,0.8510919809341431
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,2,sw,ece,0.0424125306308269
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,2,sw,accuracy,0.7696889638900757
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,2,zh,ece,0.0290248095989227
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,2,zh,accuracy,0.8544010519981384
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,3,ar,ece,0.0315758772194385
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,3,ar,accuracy,0.7855724692344666
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,3,es,ece,0.0535376071929931
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,3,es,accuracy,0.8702845573425293
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,3,hi,ece,0.0497331172227859
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,3,hi,accuracy,0.806750476360321
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,3,id,ece,0.0419811457395553
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,3,id,accuracy,0.84315025806427
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,3,my,ece,0.0743846595287323
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,3,my,accuracy,0.7882197499275208
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,3,ru,ece,0.0613881647586822
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,3,ru,accuracy,0.81535404920578
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,3,sw,ece,0.0363995321094989
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,3,sw,accuracy,0.7657180428504944
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,3,zh,ece,0.0446404851973056
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,3,zh,accuracy,0.8524156212806702
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,4,ar,ece,0.0382897667586803
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,4,ar,accuracy,0.7736598253250122
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,4,es,ece,0.087267518043518
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,4,es,accuracy,0.87690269947052
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,4,hi,ece,0.0599491447210311
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,4,hi,accuracy,0.8021178245544434
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,4,id,ece,0.0596863962709903
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,4,id,accuracy,0.8378556966781616
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,4,my,ece,0.0982645601034164
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,4,my,accuracy,0.7895433306694031
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,4,ru,ece,0.0633727386593818
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,4,ru,accuracy,0.8338848352432251
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,4,sw,ece,0.0415569022297859
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,4,sw,accuracy,0.763070821762085
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,4,zh,ece,0.0596079118549823
xsc_xlmr_tala_ls_none,xstorycloze,xlmr,tala,none,ls,4,zh,accuracy,0.8557246923446655
xsc_xlmr_tala_oob_none,xstorycloze,xlmr,tala,none,none,0,ar,ece,0.0734224319458007
xsc_xlmr_tala_oob_none,xstorycloze,xlmr,tala,none,none,0,ar,accuracy,0.7465254664421082
xsc_xlmr_tala_oob_none,xstorycloze,xlmr,tala,none,none,0,es,ece,0.1182481199502945
xsc_xlmr_tala_oob_none,xstorycloze,xlmr,tala,none,none,0,es,accuracy,0.8451356887817383
xsc_xlmr_tala_oob_none,xstorycloze,xlmr,tala,none,none,0,hi,ece,0.0415357388556003
xsc_xlmr_tala_oob_none,xstorycloze,xlmr,tala,none,none,0,hi,accuracy,0.7802779674530029
xsc_xlmr_tala_oob_none,xstorycloze,xlmr,tala,none,none,0,id,ece,0.1202698647975921
xsc_xlmr_tala_oob_none,xstorycloze,xlmr,tala,none,none,0,id,accuracy,0.8060886859893799
xsc_xlmr_tala_oob_none,xstorycloze,xlmr,tala,none,none,0,my,ece,0.0945519283413887
xsc_xlmr_tala_oob_none,xstorycloze,xlmr,tala,none,none,0,my,accuracy,0.7346128225326538
xsc_xlmr_tala_oob_none,xstorycloze,xlmr,tala,none,none,0,ru,ece,0.1478728652000427
xsc_xlmr_tala_oob_none,xstorycloze,xlmr,tala,none,none,0,ru,accuracy,0.8193249702453613
xsc_xlmr_tala_oob_none,xstorycloze,xlmr,tala,none,none,0,sw,ece,0.0537221506237983
xsc_xlmr_tala_oob_none,xstorycloze,xlmr,tala,none,none,0,sw,accuracy,0.7405691742897034
xsc_xlmr_tala_oob_none,xstorycloze,xlmr,tala,none,none,0,zh,ece,0.0655055567622184
xsc_xlmr_tala_oob_none,xstorycloze,xlmr,tala,none,none,0,zh,accuracy,0.8027796149253845
xsc_xlmr_tala_oob_none,xstorycloze,xlmr,tala,none,none,1,ar,ece,0.0339128747582435
xsc_xlmr_tala_oob_none,xstorycloze,xlmr,tala,none,none,1,ar,accuracy,0.7789543271064758
xsc_xlmr_tala_oob_none,xstorycloze,xlmr,tala,none,none,1,es,ece,0.0359701663255691
xsc_xlmr_tala_oob_none,xstorycloze,xlmr,tala,none,none,1,es,accuracy,0.8630046248435974
xsc_xlmr_tala_oob_none,xstorycloze,xlmr,tala,none,none,1,hi,ece,0.0312863402068614
xsc_xlmr_tala_oob_none,xstorycloze,xlmr,tala,none,none,1,hi,accuracy,0.823957622051239
xsc_xlmr_tala_oob_none,xstorycloze,xlmr,tala,none,none,1,id,ece,0.0318441875278949
xsc_xlmr_tala_oob_none,xstorycloze,xlmr,tala,none,none,1,id,accuracy,0.8484447598457336
xsc_xlmr_tala_oob_none,xstorycloze,xlmr,tala,none,none,1,my,ece,0.0817158818244934
xsc_xlmr_tala_oob_none,xstorycloze,xlmr,tala,none,none,1,my,accuracy,0.7749834656715393
xsc_xlmr_tala_oob_none,xstorycloze,xlmr,tala,none,none,1,ru,ece,0.0531236082315444
xsc_xlmr_tala_oob_none,xstorycloze,xlmr,tala,none,none,1,ru,accuracy,0.8557246923446655
xsc_xlmr_tala_oob_none,xstorycloze,xlmr,tala,none,none,1,sw,ece,0.0226953811943531
xsc_xlmr_tala_oob_none,xstorycloze,xlmr,tala,none,none,1,sw,accuracy,0.7557908892631531
xsc_xlmr_tala_oob_none,xstorycloze,xlmr,tala,none,none,1,zh,ece,0.0344773456454277
xsc_xlmr_tala_oob_none,xstorycloze,xlmr,tala,none,none,1,zh,accuracy,0.8590337634086609
xsc_xlmr_tala_oob_none,xstorycloze,xlmr,tala,none,none,2,ar,ece,0.0441567301750183
xsc_xlmr_tala_oob_none,xstorycloze,xlmr,tala,none,none,2,ar,accuracy,0.7763071060180664
